29,111
29,112
29,115
30,33
30,90
30,35
31,33
31,35
31,36
31,37
31,45
31,46
31,51
31,55
31,57
31,66
31,70
31,76
31,77
31,80
31,88
31,89
31,90
31,91
31,93
31,94
31,96
31,105
31,106
31,107
31,113
32,99
32,69
32,38
32,103
32,114
32,87
32,59
32,60
33,34
33,35
33,36
33,37
33,45
33,51
33,52
33,55
33,57
33,59
33,62
33,70
33,76
33,77
33,80
33,83
33,88
33,89
33,90
33,93
33,94
33,96
33,106
33,107
34,35
34,38
34,39
34,40
34,41
34,42
34,54
34,69
34,72
34,74
34,75
34,81
34,87
34,88
34,92
34,94
34,98
34,100
34,102
34,114
35,36
35,37
35,45
35,51
35,52
35,55
35,57
35,59
35,62
35,66
35,76
35,77
35,80
35,83
35,88
35,89
35,90
35,93
35,94
35,96
35,106
35,107
35,110
36,96
36,51
36,76
36,45
36,77
36,93
36,80
36,57
36,74
36,62
36,55
36,89
36,90
36,106
36,94
37,45
38,39
38,40
38,41
38,46
38,47
38,54
38,59
38,60
38,69
38,72
38,75
38,81
38,82
38,83
38,87
38,92
38,97
38,98
38,99
38,100
38,103
38,104
38,114
39,114
39,100
39,69
39,41
39,43
39,82
39,72
39,53
39,40
39,116
39,98
39,54
39,117
40,41
40,44
40,47
40,49
40,50
40,54
40,59
40,60
40,62
40,69
40,70
40,71
40,72
40,75
40,81
40,82
40,83
40,87
40,97
40,99
40,100
40,101
40,102
40,103
40,104
40,112
40,114
40,117
41,43
41,47
41,54
41,69
41,70
41,72
41,75
41,81
41,82
41,85
41,86
41,92
41,98
41,102
41,103
41,112
41,114
42,81
42,72
43,100
43,70
43,72
43,102
43,53
43,116
43,56
43,86
43,117
44,46
44,47
44,50
44,59
44,60
44,69
44,71
44,72
44,83
44,85
44,87
44,97
44,103
44,112
45,51
45,55
45,57
45,62
45,70
45,76
45,80
45,88
45,89
45,90
45,93
45,94
45,96
45,105
45,106
45,107
45,108
45,110
46,96
46,97
46,69
46,114
46,47
46,50
46,83
46,59
46,51
47,48
47,49
47,50
47,59
47,60
47,69
47,71
47,72
47,79
47,83
47,87
47,97
47,99
47,100
47,101
47,102
47,103
47,115
47,117
48,102
48,97
48,103
48,83
48,50
48,87
48,59
49,50
49,54
49,59
49,60
49,67
49,69
49,72
49,75
49,83
49,87
49,97
49,99
49,100
49,103
50,59
50,60
50,65
50,69
50,70
50,71
50,72
50,83
50,87
50,97
50,99
50,100
50,102
50,103
50,112
50,115
51,96
51,66
51,65
51,80
51,110
51,57
51,90
51,106
51,94
52,88
52,93
53,116
53,117
54,97
54,75
54,98
54,114
54,81
54,72
54,92
54,69
55,57
55,60
55,62
55,74
55,87
55,88
55,89
55,90
55,93
55,94
55,96
55,103
55,106
55,107
56,116
56,117
57,62
57,65
57,66
57,70
57,73
57,77
57,80
57,88
57,89
57,90
57,91
57,93
57,94
57,96
57,105
57,106
57,107
58,61
59,60
59,62
59,69
59,71
59,72
59,79
59,81
59,83
59,87
59,97
59,98
59,99
59,100
59,101
59,102
59,103
59,112
59,115
60,62
60,69
60,70
60,71
60,72
60,79
60,83
60,87
60,97
60,98
60,99
60,100
60,101
60,103
61,116
61,117
62,72
62,87
62,90
62,93
62,96
62,97
62,98
62,99
62,103
64,116
65,97
69,71
69,72
69,75
69,81
69,82
69,83
69,87
69,97
69,98
69,99
69,100
69,101
69,102
69,103
69,104
69,114
70,71
70,72
70,76
70,83
70,90
70,91
70,93
70,96
70,103
70,110
71,97
71,103
71,83
71,87
72,75
72,81
72,82
72,83
72,87
72,92
72,97
72,98
72,99
72,100
72,101
72,103
72,104
72,114
72,117
74,106
74,90
75,80
75,81
75,82
75,87
75,92
75,98
75,102
75,104
75,114
76,93
76,80
76,106
76,94
77,96
77,106
77,80
77,89
77,88
77,90
77,93
77,94
78,97
78,99
79,99
79,97
79,103
79,83
79,114
80,96
80,93
80,89
80,90
80,106
80,94
81,87
81,92
81,97
81,99
81,103
81,114
82,100
83,86
83,87
83,95
83,97
83,98
83,99
83,100
83,101
83,102
83,103
83,111
83,112
83,114
83,115
85,103
85,87
86,97
86,102
86,111
86,95
87,92
87,95
87,97
87,98
87,99
87,102
87,103
87,112
87,114
87,115
88,89
88,90
88,93
88,94
89,96
89,93
89,97
89,90
89,106
89,94
90,93
90,94
90,96
90,105
90,106
90,107
90,110
92,114
93,94
93,96
93,106
93,107
94,96
94,106
94,107
94,108
95,97
95,111
95,103
96,106
96,107
96,108
96,113
97,98
97,99
97,100
97,101
97,102
97,103
97,111
97,115
98,99
98,103
98,104
98,114
99,100
99,103
100,103
100,114
100,116
100,117
101,103
101,117
102,103
102,114
102,116
103,111
103,112
103,115
107,108
116,117
